sa2_name_2021.x,state_specific_YBFS_no_attended_yes,state_specific_YBFS_no_attended_no,state_specific_YBFS_yes_attended_yes,state_specific_YBFS_yes_attended_no,total_ybfs_no,total_ybfs_yes,sa2_code_2021,sa2_name_2021.y,dist
Sawtell - Boambee,0,151,0,293,151,293,104021089,Sawtell - Boambee,0
Scarborough,150,5,166,3,155,169,505021092,Scarborough,0
Scarborough - Newport - Moreton Island,140,5,103,0,145,103,313051575,Scarborough - Newport,0.14912280701754388
Scone,0,38,0,104,38,104,106041128,Scone,0
Scone Region,0,49,0,129,49,129,106041128,Scone,0.19444444444444442
Scottsdale - Bridport,62,0,72,0,62,72,602031100,Scottsdale - Bridport,0
Scrivener,0,0,0,0,0,0,801081133,Scrivener,0
Scullin,49,0,55,0,49,55,801011024,Scullin,0
Seabrook,0,42,0,94,42,94,213021345,Seabrook,0
Seaford (SA),258,5,279,0,263,279,214011375,Seaford (Vic.),0.15079365079365092
Seaford (Vic.),0,226,0,258,226,258,214011375,Seaford (Vic.),0
Seaforth - Calen,0,0,0,0,0,0,312021353,Seaforth - Calen,0
Seaham - Woodville,0,57,0,86,57,86,106031123,Seaham - Woodville,0
Seaton - Grange,154,0,129,0,154,129,404011095,Seaton - Grange,0
Seddon - Kingsville,0,121,0,124,121,124,213031350,Seddon - Kingsville,0
Serpentine - Jarrahdale,24,0,36,3,24,39,506061144,Serpentine - Jarrahdale,0
Seven Hills - Toongabbie,0,211,0,400,211,400,116011626,Seven Hills - Prospect,0.202020202020202
Seventeen Mile Rocks - Sinnamon Park,87,0,114,5,87,119,304011084,Seventeen Mile Rocks - Sinnamon Park,0
Seville Grove,132,0,174,13,132,187,506011117,Seville Grove,0
Seymour,0,41,0,74,41,74,204011059,Seymour,0
Seymour Region,0,35,5,50,35,55,204011059,Seymour,0.16666666666666674
Shailer Park,148,0,113,0,148,113,311051327,Shailer Park,0
Sheffield - Railton,25,0,49,0,25,49,604021091,Sheffield - Railton,0
Sheidow Park - Trott Park,128,0,118,0,128,118,403021063,Sheidow Park - Trott Park,0
Sheldon - Mount Cotton,133,0,126,0,133,126,301021011,Sheldon - Mount Cotton,0
Shellharbour - Flinders,0,208,0,313,208,313,107031141,Shellharbour - Flinders,0
Shellharbour - Oak Flats,0,78,0,133,78,133,107031142,Shellharbour - Oak Flats,0
Shepparton - North,0,186,0,275,186,275,216031416,Shepparton - North,0
Shepparton - South,0,252,0,383,252,383,216031594,Shepparton - South East,0.07246376811594213
Shepparton Region - East,0,34,0,46,34,46,216031594,Shepparton - South East,0.18881896770912787
Shepparton Region - West,0,88,0,111,88,111,216031419,Shepparton Surrounds - West,0.1753086419753087
Sherwood,57,0,57,0,57,57,304031095,Sherwood,0
Shoal Point - Bucasia,50,0,81,0,50,81,312021354,Shoal Point - Bucasia,0
Shoalwater Bay,0,0,0,0,0,0,308031221,Shoalwater Bay,0
Shortland - Jesmond,0,57,0,140,57,140,111031231,Shortland - Jesmond,0
Singleton,0,132,0,306,132,306,106011112,Singleton,0
Singleton - Golden Bay - Secret Harbour,234,0,328,6,234,334,507051191,Singleton - Golden Bay - Secret Harbour,0
Singleton Region,0,0,0,0,0,0,106011112,Singleton,0.14583333333333337
Sippy Downs,113,0,132,0,113,132,316011416,Sippy Downs,0
Skye - Sandhurst,0,142,0,228,142,228,214011376,Skye - Sandhurst,0
Slacks Creek,100,0,100,4,100,104,311061333,Slacks Creek,0
Slade Point,27,0,45,4,27,49,312021355,Slade Point,0
Smithfield - Elizabeth North,86,3,177,3,89,180,402021034,Smithfield - Elizabeth North,0
Smithfield - Wetherill Park,0,136,0,231,136,231,127021519,Smithfield - Wetherill Park,0
Smithfield Industrial,0,0,0,0,0,0,125031486,Smithfield Industrial,0
Smithton,43,0,40,0,43,40,604031095,Smithton,0
Smythes Creek,0,35,0,64,35,64,201011007,Smythes Creek,0
Somerset,39,0,34,0,39,34,604011081,Somerset,0
Somerville,0,157,0,228,157,228,214021385,Somerville,0
Sorell - Richmond,110,0,130,0,110,130,601061035,Sorell - Richmond,0
Sorrento - Marmion,71,0,115,5,71,120,505011082,Sorrento - Marmion,0
South Arm,0,0,0,0,0,0,601021012,South Arm,0
South Brisbane,43,0,51,0,43,51,305011110,South Brisbane,0
South Bunbury - Bunbury,98,0,117,7,98,124,501021253,South Bunbury - Bunbury,0
South Hedland,62,0,179,17,62,196,510021270,South Hedland,0
South Hobart - Fern Tree,70,0,71,3,70,74,601051032,South Hobart - Fern Tree,0
South Hurstville - Blakehurst,0,170,0,269,170,269,119031374,South Hurstville - Blakehurst,0
South Lake - Cockburn Central,96,4,124,9,100,133,507011159,South Lake - Cockburn Central,0
South Launceston,54,0,57,0,54,57,602011047,South Launceston,0
South Mackay,45,0,77,0,45,77,312021356,South Mackay,0
South Melbourne,0,91,0,113,91,113,206051512,South Melbourne,0
South Morang (North),4,134,0,204,138,204,209041435,South Morang - North,0.06666666666666676
South Morang (South),0,101,0,167,101,167,209041436,South Morang - South,0.06666666666666676
South Perth - Kensington,165,0,211,10,165,221,506071147,South Perth - Kensington,0
South Townsville - Railway Estate,33,0,50,0,33,50,318021488,South Townsville - Railway Estate,0
South Trees,0,0,0,0,0,0,308051537,South Trees,0
South West Rocks,0,35,0,82,35,82,108021160,South West Rocks,0
South Yarra - East,0,56,0,130,56,130,206041125,South Yarra - West,0.07407407407407418
South Yarra - West,0,26,0,49,26,49,206041125,South Yarra - West,0
Southbank,0,90,0,95,90,95,206041509,Southbank - East,0.14583333333333337
Southern Downs - East,21,0,35,0,21,35,307031185,Southern Downs - East,0
Southern Downs - West,32,5,33,0,37,33,307031186,Southern Downs - West,0
Southern Grampians,0,55,0,70,55,70,217011423,Southern Grampians,0
Southern Highlands,0,54,0,76,54,76,114021289,Southern Highlands,0
Southern Midlands,56,0,101,3,56,104,603011067,Southern Midlands,0
Southport - North,125,0,95,0,125,95,309091540,Southport - North,0
Southport - South,145,0,126,0,145,126,309091541,Southport - South,0
Spearwood,103,3,122,10,106,132,507011160,Spearwood,0
Special purpose codes (ACT),0,0,17,0,0,17,507011160,Spearwood,0.27160493827160503
Special purpose codes (NSW),0,0,0,4,0,4,507011160,Spearwood,0.27160493827160503
Special purpose codes (NT),0,0,0,0,0,0,507011160,Spearwood,0.2678062678062678
Special purpose codes (Qld),11,0,0,0,11,0,507011160,Spearwood,0.27160493827160503
Special purpose codes (SA),6,0,9,0,6,9,507011160,Spearwood,0.2678062678062678
Special purpose codes (Tas.),0,0,0,0,0,0,507011160,Spearwood,0.27513227513227523
Special purpose codes (Vic.),0,0,0,7,0,7,507011160,Spearwood,0.27513227513227523
Special purpose codes (WA),0,0,0,0,0,0,507011160,Spearwood,0.2678062678062678
Special purpose codes(OT),0,0,0,0,0,0,507011160,Spearwood,0.2637037037037038
Spence,30,0,36,3,30,39,801011025,Spence,0
Spring Hill,22,0,16,0,22,16,305011111,Spring Hill,0
Springfield,110,3,112,3,113,115,310041303,Springfield,0
Springfield Lakes,444,12,382,26,456,408,310041304,Springfield Lakes,0
Springvale,0,125,0,204,125,204,212041317,Springvale,0
Springvale South,0,61,0,128,61,128,212041318,Springvale South,0
Springwood,98,0,84,4,98,88,311061334,Springwood,0
Springwood - Winmalee,0,190,0,330,190,330,124011454,Springwood - Winmalee,0
St Agnes - Ridgehaven,104,0,127,0,104,127,402051055,St Agnes - Ridgehaven,0
St Albans - North,0,156,0,249,156,249,213011334,St Albans - North,0
St Albans - South,0,103,0,177,103,177,213011335,St Albans - South,0
St Arnaud,0,17,0,23,17,23,215011391,St Arnaud,0
St Clair,0,186,0,311,186,311,124051470,St Clair,0
St Georges Basin - Erowal Bay,9,117,11,230,126,241,114011279,St Georges Basin - Erowal Bay,0
St Helens - Scamander,40,0,56,8,40,64,602031064,St Helens - Scamander,0
St Ives,0,166,0,340,166,340,121031410,St Ives,0
St Johns Park - Wakeley,0,57,0,139,57,139,127021520,St Johns Park - Wakeley,0
St Kilda,0,115,0,138,115,138,206051134,St Kilda East,0.1282051282051282
St Kilda East,0,144,0,163,144,163,206051134,St Kilda East,0
St Leonards - Naremburn,0,115,0,140,115,140,121011401,St Leonards - Naremburn,0
St Lucia,77,0,70,0,77,70,304031096,St Lucia,0
St Marys - North St Marys,0,144,0,258,144,258,124051581,St Marys - North St Marys,0
St Peters - Marden,116,0,90,0,116,90,401051019,St Peters - Marden,0
Stafford,78,0,75,0,78,75,302021032,Stafford,0
Stafford Heights,106,0,75,0,106,75,302021033,Stafford Heights,0
Stanthorpe,35,0,44,0,35,44,307031187,Stanthorpe,0
Stanthorpe Region,26,0,46,0,26,46,307031187,Stanthorpe,0.13725490196078427
Stawell,0,47,0,74,47,74,215011392,Stawell,0
Stirling,20,0,24,0,20,24,801081096,Stirling,0
Stirling - Osborne Park,96,0,142,4,96,146,505021093,Stirling - Osborne Park,0
Stirling Range National Park,0,0,0,0,0,0,509011235,Stirling Range National Park,0
Stockton - Fullerton Cove,3,75,0,124,78,124,111031232,Stockton - Fullerton Cove,0
Strathalbyn,70,0,81,0,70,81,407011146,Strathalbyn,0
Strathalbyn Region,40,0,64,0,40,64,407011146,Strathalbyn,0.12962962962962965
Strathfield,0,103,0,157,103,157,202011024,Strathfieldsaye,0.0888888888888889
Strathfield South,0,26,0,52,26,52,120031576,Strathfield South,0
Strathfieldsaye,3,110,0,197,113,197,202011024,Strathfieldsaye,0
Strathmore,0,69,0,111,69,111,210011231,Strathmore,0
Strathpine - Brendale,147,4,142,5,151,147,314031394,Strathpine - Brendale,0
Stratton - Jane Brook,75,3,103,0,78,103,504031067,Stratton - Jane Brook,0
Stuart Park,35,0,43,0,35,43,701011008,Stuart Park,0
Subiaco - Shenton Park,113,0,179,0,113,179,503021042,Subiaco - Shenton Park,0
Success - Hammond Park,212,3,302,17,215,319,507011161,Success - Hammond Park,0
Summerhill - Prospect,56,0,69,0,56,69,602011048,Summerhill - Prospect,0
Summerland Point - Gwandalan,0,58,0,101,58,101,102021052,Summerland Point - Gwandalan,0
Sunbury,0,110,0,161,110,161,210041240,Sunbury,0
Sunbury - South,0,346,0,471,346,471,210041540,Sunbury - South,0
Sunnybank,63,0,75,0,63,75,303061079,Sunnybank,0
Sunnybank Hills,193,0,186,3,193,189,303061080,Sunnybank Hills,0
Sunshine,0,84,0,89,84,89,213011336,Sunshine,0
Sunshine Beach,67,0,53,5,67,58,316051437,Sunshine Beach,0
Sunshine North,0,92,0,128,92,128,213011337,Sunshine North,0
Sunshine West,0,126,0,238,126,238,213011338,Sunshine West,0
Surfers Paradise,110,0,129,0,110,129,309101561,Surfers Paradise - North,0.11111111111111116
Surfers Paradise,110,0,129,0,110,129,309101562,Surfers Paradise - South,0.11111111111111116
Surrey Hills (East) - Mont Albert,0,58,0,113,58,113,207031167,Surrey Hills (East) - Mont Albert,0
Surrey Hills (West) - Canterbury,0,78,0,142,78,142,207011155,Surrey Hills (West) - Canterbury,0
Surry Hills,3,45,0,72,48,72,117031336,Surry Hills,0
Sussex Inlet - Berrara,0,0,0,0,0,0,114011280,Sussex Inlet - Berrara,0
Sutherland - Kirrawee,0,238,0,355,238,355,128021538,Sutherland - Kirrawee,0
Svensson Heights - Norville,49,0,57,0,49,57,319011501,Svensson Heights - Norville,0
Swan Hill,0,106,0,192,106,192,215031404,Swan Hill,0
Swan Hill Region,0,42,0,84,42,84,215031404,Swan Hill,0.14583333333333337
Swan View - Greenmount - Midvale,93,0,135,11,93,146,504021054,Swan View - Greenmount - Midvale,0
Swanbourne - Mount Claremont,82,0,106,0,82,106,503011036,Swanbourne - Mount Claremont,0
Swansea - Caves Beach,0,96,0,186,96,186,111011212,Swansea - Caves Beach,0
Sydenham,0,93,0,103,93,103,213011339,Sydenham,0
Sydenham - Tempe - St Peters,0,64,0,108,64,108,117021328,Sydenham - Tempe - St Peters,0
Sydney - Haymarket - The Rocks,0,74,0,93,74,93,117031645,Sydney (South) - Haymarket,0.2880341880341881
Sydney Airport,0,0,0,0,0,0,117011325,Sydney Airport,0
Sylvania - Taren Point,0,116,0,215,116,215,128011531,Sylvania - Taren Point,0
Tablelands,24,0,31,7,24,38,315011400,Tablelands,0
Taigum - Fitzgibbon,191,0,175,0,191,175,302041045,Taigum - Fitzgibbon,0
Tamborine - Canungra,139,0,144,0,139,144,309041242,Tamborine - Canungra,0
Tamworth - East,0,161,0,303,161,303,110041202,Tamworth - East,0
Tamworth - North,0,136,0,258,136,258,110041203,Tamworth - North,0
Tamworth - West,0,65,0,104,65,104,110041204,Tamworth - West,0
Tamworth Region,0,166,0,273,166,273,110041205,Tamworth Surrounds,0.21851851851851856
Tanami,10,8,18,14,18,32,702011053,Tanami,0
Tanunda,50,0,46,0,50,46,405011115,Tanunda,0
Tapping - Ashby - Sinagra,179,0,169,6,179,175,505031107,Tapping - Ashby - Sinagra,0
Tara,21,0,38,0,21,38,307011178,Tara,0
Taree,0,176,0,317,176,317,108051169,Taree,0
Taree Region,0,66,0,116,66,116,108051169,Taree,0.19444444444444442
Taringa,73,0,79,5,73,84,304031097,Taringa,0
Tarneit,0,815,0,1088,815,1088,213051584,Tarneit - North,0.1777777777777778
Tarneit,0,815,0,1088,815,1088,213051585,Tarneit - South,0.1777777777777778
Taroona - Bonnet Hill,33,0,29,0,33,29,601041026,Taroona - Bonnet Hill,0
Tarragindi,153,0,159,3,153,162,303041071,Tarragindi,0
Tatiara,65,0,33,0,65,33,407021157,Tatiara,0
Taylor,39,0,45,0,39,45,801041121,Taylor,0
Taylors Hill,0,163,0,273,163,273,213041360,Taylors Hill,0
Taylors Lakes,0,109,0,121,109,121,213011340,Taylors Lakes,0
Tea Gardens - Hawks Nest,0,16,0,34,16,34,106031124,Tea Gardens - Hawks Nest,0
Telina - Toolooa,77,0,88,3,77,91,308051538,Telina - Toolooa,0
Temora,0,48,0,114,48,114,113031266,Temora,0
Templestowe,0,115,0,193,115,193,207021159,Templestowe,0
Templestowe Lower,0,99,0,164,99,164,207021160,Templestowe Lower,0
Tennant Creek,14,0,28,5,14,33,702021056,Tennant Creek,0
Tenterfield,9,25,8,64,34,72,110021194,Tenterfield,0
Terranora - North Tumblegum,0,33,3,55,33,58,112031551,Terranora - North Tumbulgum,0.04392212725546063
Terrey Hills - Duffys Forest,0,25,0,51,25,51,122031432,Terrey Hills - Duffys Forest,0
Terrigal - North Avoca,0,125,4,226,125,230,102011039,Terrigal - North Avoca,0
Tewantin,79,0,82,4,79,86,316051438,Tewantin,0
Thamarrurr,5,0,17,7,5,24,702031059,Thamarrurr,0
The Basin,0,26,0,83,26,83,211011449,The Basin,0
The Coorong,30,0,47,5,30,52,407031169,The Coorong,0
The Entrance,0,109,0,213,109,213,102021053,The Entrance,0
The Gap,178,0,176,0,178,176,304041103,The Gap,0
The Hills District,310,0,296,8,310,304,314011386,The Hills District,0
The Oaks - Oakdale,0,103,0,154,103,154,123031448,The Oaks - Oakdale,0
The Parks,145,4,141,6,149,147,404021102,The Parks,0
The Range - Allenstown,61,0,63,0,61,63,308031222,The Range - Allenstown,0
The Vines,124,3,196,12,127,208,504031068,The Vines,0
Theodore,48,0,58,0,48,58,801071088,Theodore,0
Thirroul - Austinmer - Coalcliff,0,87,0,213,87,213,107041148,Thirroul - Austinmer - Coalcliff,0
Thomastown,0,111,0,258,111,258,209041223,Thomastown,0
Thornbury,3,179,0,214,182,214,206021112,Thornbury,0
Thorneside,47,0,35,0,47,35,301011005,Thorneside,0
Thornlands,251,0,228,3,251,231,301021012,Thornlands,0
Thornlie,158,0,295,22,158,317,506041137,Thornlie,0
Thornton - Millers Forest,0,168,0,284,168,284,106021618,Thornton - Millers Forest,0
Throsby,50,0,52,0,50,52,801041122,Throsby,0
Tinana,47,0,39,0,47,39,319051526,Tinana,0
Tingalpa,112,0,117,0,112,117,301031018,Tingalpa,0
Tiwi,24,0,24,0,24,24,701021027,Tiwi,0
Tiwi Islands,24,5,34,6,29,40,702031060,Tiwi Islands,0
Tocumwal - Finley - Jerilderie,0,70,0,137,70,137,109031185,Tocumwal - Finley - Jerilderie,0
Tomerong - Wandandian - Woollamia,0,19,0,41,19,41,114011281,Tomerong - Wandandian - Woollamia,0
Toodyay,22,0,41,0,22,41,509021244,Toodyay,0
Toongabbie - Constitution Hill,0,183,0,311,183,311,125041493,Toongabbie - Constitution Hill,0
Toorak,0,38,0,97,38,97,206061138,Toorak,0
Toorak Gardens,146,0,173,0,146,173,401031013,Toorak Gardens,0
Toowong,100,0,78,0,100,78,305041137,Toowong,0
Toowoomba - Central,120,5,150,3,125,153,317011456,Toowoomba - Central,0
Toowoomba - East,97,5,96,5,102,101,317011457,Toowoomba - East,0
Toowoomba - West,191,3,152,0,194,152,317011458,Toowoomba - West,0
Toronto - Awaba,0,108,0,194,108,194,111021219,Toronto - Awaba,0
Torquay,4,322,0,327,326,327,203031053,Torquay,0
Torquay - Scarness - Kawungan,110,0,122,0,110,122,319041520,Torquay - Scarness - Kawungan,0
Torrens,28,0,21,0,28,21,801091110,Torrens,0
Torrens Island,0,0,0,0,0,0,404021103,Torrens Island,0
Torres,15,0,50,0,15,50,315011401,Torres,0
Torres Strait Islands,15,0,83,0,15,83,315011402,Torres Strait Islands,0
Toukley - Norah Head,0,75,0,152,75,152,102021054,Toukley - Norah Head,0
Townsville - South,44,0,40,0,44,40,318021489,Townsville - South,0
Townsville City - North Ward,31,0,59,0,31,59,318021490,Townsville City - North Ward,0
Towong,0,47,0,64,47,64,204031072,Towong,0
Trafalgar (Vic.),0,82,0,118,82,118,205011078,Trafalgar (Vic.),0
Trafalgar (WA),0,0,0,0,0,0,511031284,Trafalgar (WA),0
Traralgon,0,279,0,435,279,435,205041493,Traralgon - East,0.14583333333333337
Traralgon,0,279,0,435,279,435,205041494,Traralgon - West,0.14583333333333337
Trevallyn,41,0,58,0,41,58,602011049,Trevallyn,0
Triabunna - Bicheno,33,0,62,0,33,62,603031074,Triabunna - Bicheno,0
Trigg - North Beach - Watermans Bay,68,0,76,6,68,82,505021094,Trigg - North Beach - Watermans Bay,0
Trinity Beach - Smithfield,199,0,192,3,199,195,306011142,Trinity Beach - Smithfield,0
Truganina,4,587,0,896,591,896,213051586,Truganina - North,0.15686274509803932
Tuart Hill - Joondanna,89,4,106,0,93,106,505021095,Tuart Hill - Joondanna,0
Tuggerah - Kangy Angy,0,51,0,99,51,99,102021055,Tuggerah - Kangy Angy,0
Tuggeranong,0,0,0,0,0,0,801071089,Tuggeranong,0
Tuggeranong - West,0,0,0,0,0,0,801071132,Tuggeranong - West,0
Tullamarine,0,75,0,79,75,79,210051250,Tullamarine,0
Tully,69,0,117,0,69,117,306031161,Tully,0
Tumbarumba,0,40,0,66,40,66,113021260,Tumbarumba,0
Tumut,0,67,0,113,67,113,113021261,Tumut,0
Tumut Region,0,30,0,52,30,52,113021261,Tumut,0.19444444444444442
Tuncurry,0,33,0,58,33,58,108011154,Tuncurry,0
Turner,16,0,21,0,16,21,801051060,Turner,0
Turners Beach - Forth,30,0,38,0,30,38,604021092,Turners Beach - Forth,0
Turramurra,0,145,0,290,145,290,121031411,Turramurra,0
Tweed Heads,23,100,51,212,123,263,112031254,Tweed Heads,0
Tweed Heads South,6,47,0,87,53,87,112031552,Tweed Heads South,0
Two Rocks,49,0,59,3,49,62,505031257,Two Rocks,0
Ulladulla,0,119,0,230,119,230,114011282,Ulladulla,0
Ulladulla Region,0,40,0,78,40,78,114011282,Ulladulla,0.14583333333333337
Ulverstone,63,0,84,0,63,84,604011082,Ulverstone,0
Umina - Booker Bay - Patonga,0,227,0,354,227,354,102011040,Umina - Booker Bay - Patonga,0
Unanderra - Mount Kembla,0,143,0,228,143,228,107011134,Unanderra - Mount Kembla,0
Underwood,81,0,87,4,81,91,311061335,Underwood,0
Unley - Parkside,173,0,190,0,173,190,401071024,Unley - Parkside,0
Upper Caboolture,23,0,34,0,23,34,313041376,Upper Caboolture,0
Upper Coomera - Willow Vale,565,20,513,3,585,516,309071557,Upper Coomera - North,0.18694885361552038
Upper Kedron - Ferny Grove,161,0,142,3,161,145,304041104,Upper Kedron - Ferny Grove,0
Upper Mount Gravatt,97,0,116,0,97,116,303031065,Upper Mount Gravatt,0
Upper Yarra Valley,0,0,0,0,0,0,204011061,Upper Yarra Valley,0
Upwey - Tecoma,0,69,0,133,69,133,211051284,Upwey - Tecoma,0
Uraidla - Summertown,56,0,57,0,56,57,401021010,Uraidla - Summertown,0
Urangan - Wondunna,98,0,94,5,98,99,319041521,Urangan - Wondunna,0
Urunga,0,37,0,54,37,54,104021090,Urunga,0
Valentine - Eleebana,0,91,0,241,91,241,111011213,Valentine - Eleebana,0
Varsity Lakes,224,0,173,0,224,173,309081262,Varsity Lakes,0
Vermont,0,120,0,167,120,167,211041272,Vermont,0
Vermont South,0,80,0,131,80,131,211041273,Vermont South,0
Victor Harbor,79,0,102,0,79,102,407011148,Victor Harbor,0
Victoria Park - Lathlain - Burswood,128,0,171,0,128,171,506021123,Victoria Park - Lathlain - Burswood,0
Victoria Point,160,0,138,0,160,138,301021013,Victoria Point,0
Victoria River,3,0,24,12,3,36,702051068,Victoria River,0
Viewbank - Yallambie,0,195,0,274,195,274,209011203,Viewbank - Yallambie,0
Virginia,26,0,33,3,26,36,701031034,Virginia,0
Virginia - Waterloo Corner,55,0,75,0,55,75,402021035,Virginia - Waterloo Corner,0
Wacol,20,0,28,0,20,28,310011276,Wacol,0
Wagaman,17,0,31,0,17,31,701021028,Wagaman,0
Wagga Wagga - East,0,126,0,318,126,318,113031267,Wagga Wagga - East,0
Wagga Wagga - North,0,77,0,115,77,115,113031268,Wagga Wagga - North,0
Wagga Wagga - South,3,232,0,455,235,455,113031269,Wagga Wagga - South,0
Wagga Wagga - West,0,88,0,192,88,192,113031270,Wagga Wagga - West,0
Wagga Wagga Region,0,210,0,356,210,356,113031270,Wagga Wagga - West,0.18518518518518512
Wagga Wagga Region,0,210,0,356,210,356,113031271,Wagga Wagga Surrounds,0.18518518518518512
Wagin,32,0,54,0,32,54,509031250,Wagin,0
Wahroonga (East) - Warrawee,0,111,0,212,111,212,121031412,Wahroonga (East) - Warrawee,0
Waikerie,30,0,51,0,30,51,407031170,Waikerie,0
Waikiki,83,0,136,8,83,144,507051192,Waikiki,0
Waitara - Wahroonga (West),0,107,0,202,107,202,121021579,Wahroonga (West) - Waitara,0.19711538461538458
Wakefield - Barunga West,71,0,51,0,71,51,405021119,Wakefield - Barunga West,0
Wakerley,145,0,158,6,145,164,301031019,Wakerley,0
Walcha,0,33,0,36,33,36,110011189,Walcha,0
Walgett - Lightning Ridge,0,57,0,120,57,120,105011096,Walgett - Lightning Ridge,0
Walkerston - Eton,97,0,105,0,97,105,312021357,Walkerston - Eton,0
Walkervale - Avenell Heights,102,0,88,9,102,97,319011502,Walkervale - Avenell Heights,0
Walkerville,56,0,61,0,56,61,401061022,Walkerville,0
Wallan,0,338,0,458,338,458,209041224,Wallan,0
Wallaroo,29,0,35,0,29,35,405041126,Wallaroo,0
Wallsend - Elermore Vale,0,166,0,305,166,305,111031233,Wallsend - Elermore Vale,0
Walyunga National Park,0,0,0,0,0,0,504031069,Walyunga National Park,0
Wamberal - Forresters Beach,0,97,0,175,97,175,102011041,Wamberal - Forresters Beach,0
Wambo,172,3,185,3,175,188,307021183,Wambo,0
